3,00057	-5,2541
3,01637	-5,23125
3,03215	-5,20839
3,04791	-5,18552
3,06364	-5,16263
3,07936	-5,13972
3,09504	-5,1168
3,11071	-5,09386
3,12635	-5,07091
3,14197	-5,04793
3,15756	-5,02495
3,17313	-5,00194
3,18867	-4,97892
3,20418	-4,95588
3,21967	-4,93282
3,23514	-4,90975
3,25058	-4,88666
3,26599	-4,86355
3,28137	-4,84042
3,29673	-4,81728
3,31206	-4,79411
3,32736	-4,77093
3,34263	-4,74773
3,35787	-4,72451
3,37308	-4,70127
3,38827	-4,67801
3,40342	-4,65473
3,41854	-4,63143
3,43364	-4,60811
3,4487	-4,58477
3,46372	-4,56141
3,47872	-4,53803
3,49368	-4,51462
3,50861	-4,4912
3,52351	-4,46775
3,53837	-4,44429
3,55319	-4,4208
3,56798	-4,39729
3,58274	-4,37375
3,59746	-4,3502
3,61214	-4,32662
3,62678	-4,30301
3,64139	-4,27939
3,65596	-4,25574
3,67049	-4,23206
3,68497	-4,20836
3,69942	-4,18464
3,71383	-4,16089
3,72819	-4,13712
3,74251	-4,11332
3,75679	-4,08949
3,77103	-4,06564
3,78522	-4,04176
3,79936	-4,01785
3,81346	-3,99392
3,82751	-3,96996
3,84152	-3,94597
3,85547	-3,92196
3,86938	-3,89791
3,88324	-3,87384
3,89704	-3,84973
3,91079	-3,8256
3,92449	-3,80144
3,93814	-3,77724
3,95173	-3,75302
3,96527	-3,72876
3,97875	-3,70447
3,99217	-3,68016
4,00553	-3,6558
4,01883	-3,63142
4,03207	-3,607
4,04525	-3,58255
4,05836	-3,55806
4,07141	-3,53354
4,0844	-3,50899
4,09731	-3,4844
4,11016	-3,45977
4,12294	-3,43511
4,13565	-3,41041
4,14828	-3,38567
4,16084	-3,36089
4,17332	-3,33608
4,18573	-3,31123
4,19805	-3,28633
4,2103	-3,2614
4,22246	-3,23643
4,23454	-3,21142
4,24653	-3,18636
4,25844	-3,16127
4,27025	-3,13613
4,28198	-3,11095
4,29361	-3,08572
4,30514	-3,06045
4,31657	-3,03514
4,32791	-3,00978
4,33914	-2,98437
4,35027	-2,95892
4,36128	-2,93342
4,37219	-2,90788
4,38299	-2,88229
4,39367	-2,85664
4,40423	-2,83095
4,41467	-2,80521
4,42499	-2,77942
4,43518	-2,75358
4,44524	-2,72769
4,45516	-2,70175
4,46495	-2,67575
4,4746	-2,64971
4,48411	-2,62361
4,49346	-2,59745
4,50267	-2,57125
4,51172	-2,54499
4,52061	-2,51867
4,52934	-2,4923
4,5379	-2,46587
4,54629	-2,43939
4,5545	-2,41286
4,56253	-2,38627
4,57037	-2,35962
4,57802	-2,33292
4,58547	-2,30616
4,59273	-2,27935
4,59977	-2,25248
4,60661	-2,22556
4,61322	-2,19858
4,61961	-2,17155
4,62577	-2,14446
4,6317	-2,11732
4,63738	-2,09013
4,64281	-2,06289
4,64799	-2,0356
4,6529	-2,00826
4,65754	-1,98088
4,66191	-1,95345
4,66599	-1,92597
4,66979	-1,89846
4,67328	-1,8709
4,67647	-1,84331
4,67935	-1,81568
4,68191	-1,78802
4,68414	-1,76033
4,68604	-1,73262
4,6876	-1,70489
4,6888	-1,67714
4,68965	-1,64937
4,69014	-1,6216
4,69026	-1,59382
4,69	-1,56605
4,68936	-1,53828
4,68834	-1,51052
4,68692	-1,48278
4,6851	-1,45506
4,68287	-1,42738
4,68024	-1,39972
4,6772	-1,37212
4,67374	-1,34455
4,66986	-1,31705
4,66556	-1,28961
4,66085	-1,26223
4,65571	-1,23494
4,65015	-1,20772
4,64416	-1,1806
4,63776	-1,15357
4,63094	-1,12664
4,62371	-1,09982
4,61606	-1,07312
4,60801	-1,04654
4,59955	-1,02008
4,5907	-0,993749
4,58145	-0,967555
4,57183	-0,941501
4,56182	-0,915589
4,55144	-0,889823
4,5407	-0,864206
4,52961	-0,83874
4,51818	-0,813426
4,5064	-0,788268
4,4943	-0,763265
4,48188	-0,738418
4,46916	-0,713728
4,45613	-0,689194
4,44282	-0,664816
4,42923	-0,640593
4,41536	-0,616523
4,40124	-0,592605
4,38687	-0,568837
4,37225	-0,545217
4,3574	-0,521742
4,34233	-0,498411
4,32704	-0,475221
4,31154	-0,452168
4,29585	-0,429249
4,27996	-0,406461
4,2639	-0,383802
4,24766	-0,361267
4,23125	-0,338854
4,21468	-0,316559
4,19796	-0,294378
4,1811	-0,272308
4,16409	-0,250345
4,14695	-0,228486
4,12969	-0,206728
4,1123	-0,185067
4,09479	-0,163499
4,07718	-0,142022
4,05946	-0,120632
4,04164	-0,0993252
4,02372	-0,0780991
4,00571	-0,0569505
3,98762	-0,0358762
3,96944	-0,0148733
3,95118	0,00606111
3,93285	0,0269299
3,91445	0,0477359
3,89598	0,0684816
3,87744	0,0891697
3,85885	0,109803
3,84019	0,130383
3,82148	0,150913
3,80272	0,171395
3,78391	0,191832
3,76505	0,212224
3,74614	0,232575
3,72719	0,252887
3,70821	0,27316
3,68918	0,293398
3,67012	0,313601
3,65102	0,333772
3,63189	0,353912
3,61273	0,374023
3,59354	0,394106
3,57433	0,414162
3,55508	0,434194
3,53582	0,454202
3,51652	0,474187
3,49721	0,494151
3,47788	0,514095
3,45852	0,53402
3,43915	0,553927
3,41976	0,573817
3,40036	0,593691
3,38094	0,61355
3,3615	0,633395
3,34205	0,653226
3,32259	0,673044
3,30311	0,692851
3,28363	0,712646
3,26413	0,732431
3,24463	0,752205
3,22511	0,771971
3,20558	0,791728
3,18605	0,811476
3,16651	0,831217
3,14696	0,850951
3,12741	0,870678
3,10785	0,890398
3,08828	0,910113
3,0687	0,929822
3,04913	0,949526
3,02954	0,969225
3,00996	0,98892
2,99036	1,00861
2,97077	1,0283
2,95117	1,04798
2,93157	1,06766
2,91196	1,08734
2,89235	1,10701
2,87274	1,12668
2,85313	1,14635
2,83351	1,16602
2,81389	1,18568
2,79427	1,20534
2,77465	1,225
2,75503	1,24466
2,7354	1,26432
2,71577	1,28397
2,69615	1,30363
2,67652	1,32328
2,65689	1,34293
2,63725	1,36258
2,61762	1,38223
2,59799	1,40188
2,57835	1,42153
2,55872	1,44118
2,53908	1,46083
2,51945	1,48047
2,49981	1,50012
2,48017	1,51976
2,46054	1,53941
2,4409	1,55905
2,42126	1,5787
2,40162	1,59834
2,38198	1,61798
2,36234	1,63763
2,3427	1,65727
2,32307	1,67691
2,30343	1,69656
2,28379	1,7162
2,26415	1,73584
2,24451	1,75548
2,22486	1,77512
2,20522	1,79477
2,18558	1,81441
2,16594	1,83405
2,1463	1,85369
2,12666	1,87333
2,10702	1,89298
2,08738	1,91262
2,06774	1,93226
2,0481	1,9519
2,02846	1,97154
2,00882	1,99118
1,98917	2,01082
1,96953	2,03047
1,94989	2,05011
1,93025	2,06975
1,91061	2,08939
1,89097	2,10903
1,87133	2,12867
1,85169	2,14831
1,83205	2,16795
1,8124	2,1876
1,79276	2,20724
1,77312	2,22688
1,75348	2,24652
1,73384	2,26616
1,7142	2,2858
1,69456	2,30544
1,67492	2,32508
1,65528	2,34472
1,63563	2,36437
1,61599	2,38401
1,59635	2,40365
1,57671	2,42329
1,55707	2,44293
1,53743	2,46257
1,51779	2,48221
1,49815	2,50185
1,4785	2,5215
1,45886	2,54114
1,43922	2,56078
1,41958	2,58042
1,39994	2,60006
1,3803	2,6197
1,36066	2,63934
1,34102	2,65898
1,32137	2,67863
1,30173	2,69827
1,28209	2,71791
1,26245	2,73755
1,24281	2,75719
1,22317	2,77683
1,20353	2,79647
1,18389	2,81611
1,16424	2,83576
1,1446	2,8554
1,12496	2,87504
1,10532	2,89468
1,08568	2,91432
1,06604	2,93396
1,0464	2,9536
1,02676	2,97324
1,00712	2,99288
0,997294	3,00271
1,00712	2,99288
0,997294	3,00271
1,00712	2,99288
0,997294	3,00271
1,00712	2,99288
0,997292	3,0027
1,00719	2,99296
0,996528	3,00186
1,00914	3,00769
0,999222	2,99796
1,00854	3,00826
0,998703	2,99845
1,00843	3,00837
0,998603	2,99855
1,00841	3,00839
0,998583	2,99857
1,0084	3,0084
0,998579	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
1,0084	3,0084
0,998578	2,99858
