-3.19864	-9.02341
-3.18008	-9.00275
-3.16152	-8.98208
-3.14296	-8.96141
-3.12441	-8.94074
-3.10585	-8.92007
-3.0873	-8.89939
-3.06876	-8.87872
-3.05021	-8.85804
-3.03167	-8.83735
-3.01313	-8.81667
-2.99459	-8.79598
-2.97606	-8.7753
-2.95752	-8.75461
-2.93899	-8.73391
-2.92047	-8.71322
-2.90194	-8.69252
-2.88342	-8.67182
-2.8649	-8.65112
-2.84638	-8.63041
-2.82787	-8.60971
-2.80936	-8.589
-2.79085	-8.56829
-2.77234	-8.54757
-2.75383	-8.52686
-2.73533	-8.50614
-2.71683	-8.48542
-2.69834	-8.4647
-2.67984	-8.44397
-2.66135	-8.42324
-2.64287	-8.40251
-2.62438	-8.38178
-2.6059	-8.36105
-2.58742	-8.34031
-2.56894	-8.31957
-2.55047	-8.29883
-2.532	-8.27808
-2.51353	-8.25733
-2.49506	-8.23658
-2.4766	-8.21583
-2.45814	-8.19507
-2.43968	-8.17432
-2.42123	-8.15356
-2.40277	-8.13279
-2.38433	-8.11203
-2.36588	-8.09126
-2.34744	-8.07049
-2.329	-8.04972
-2.31056	-8.02894
-2.29213	-8.00816
-2.2737	-7.98738
-2.25527	-7.96659
-2.23685	-7.94581
-2.21842	-7.92502
-2.20001	-7.90423
-2.18159	-7.88343
-2.16318	-7.86263
-2.14477	-7.84183
-2.12636	-7.82103
-2.10796	-7.80022
-2.08956	-7.77941
-2.07117	-7.7586
-2.05277	-7.73779
-2.03438	-7.71697
-2.016	-7.69615
-1.99761	-7.67533
-1.97923	-7.6545
-1.96086	-7.63367
-1.94248	-7.61284
-1.92411	-7.592
-1.90575	-7.57117
-1.88738	-7.55033
-1.86902	-7.52948
-1.85067	-7.50863
-1.83231	-7.48778
-1.81396	-7.46693
-1.79562	-7.44608
-1.77728	-7.42522
-1.75894	-7.40435
-1.7406	-7.38349
-1.72227	-7.36262
-1.70394	-7.34175
-1.68562	-7.32087
-1.66729	-7.3
-1.64898	-7.27912
-1.63066	-7.25823
-1.61235	-7.23734
-1.59405	-7.21645
-1.57574	-7.19556
-1.55744	-7.17466
-1.53915	-7.15376
-1.52086	-7.13286
-1.50257	-7.11195
-1.48429	-7.09104
-1.46601	-7.07012
-1.44773	-7.04921
-1.42946	-7.02829
-1.41119	-7.00736
-1.39293	-6.98643
-1.37467	-6.9655
-1.35641	-6.94457
-1.33816	-6.92363
-1.31991	-6.90269
-1.30167	-6.88174
-1.28343	-6.86079
-1.26519	-6.83984
-1.24696	-6.81888
-1.22873	-6.79792
-1.21051	-6.77696
-1.19229	-6.75599
-1.17407	-6.73502
-1.15586	-6.71405
-1.13766	-6.69307
-1.11946	-6.67209
-1.10126	-6.6511
-1.08307	-6.63011
-1.06488	-6.60912
-1.04669	-6.58812
-1.02851	-6.56712
-1.01034	-6.54611
-0.992168	-6.5251
-0.974002	-6.50409
-0.955841	-6.48307
-0.937684	-6.46205
-0.919532	-6.44103
-0.901385	-6.42
-0.883242	-6.39897
-0.865105	-6.37793
-0.846972	-6.35689
-0.828844	-6.33584
-0.81072	-6.31479
-0.792602	-6.29374
-0.774488	-6.27268
-0.75638	-6.25162
-0.738276	-6.23055
-0.720178	-6.20948
-0.702084	-6.1884
-0.683996	-6.16732
-0.665913	-6.14624
-0.647835	-6.12515
-0.629762	-6.10405
-0.611694	-6.08296
-0.593632	-6.06185
-0.575575	-6.04075
-0.557524	-6.01964
-0.539477	-5.99852
-0.521437	-5.9774
-0.503401	-5.95627
-0.485372	-5.93514
-0.467347	-5.91401
-0.449329	-5.89287
-0.431316	-5.87173
-0.413308	-5.85058
-0.395307	-5.82942
-0.377311	-5.80826
-0.359321	-5.7871
-0.341337	-5.76593
-0.323358	-5.74476
-0.305386	-5.72358
-0.28742	-5.70239
-0.269459	-5.6812
-0.251505	-5.66001
-0.233557	-5.63881
-0.215615	-5.61761
-0.197679	-5.5964
-0.179749	-5.57518
-0.161826	-5.55396
-0.143909	-5.53273
-0.125999	-5.5115
-0.108095	-5.49027
-0.0901972	-5.46902
-0.0723063	-5.44778
-0.0544219	-5.42652
-0.0365443	-5.40526
-0.0186733	-5.384
-0.000809136	-5.36273
0.0170482	-5.34145
0.0348987	-5.32017
0.0527422	-5.29888
0.0705788	-5.27759
0.0884083	-5.25629
0.106231	-5.23499
0.124046	-5.21367
0.141854	-5.19236
0.159655	-5.17103
0.177448	-5.1497
0.195234	-5.12837
0.213012	-5.10703
0.230783	-5.08568
0.248546	-5.06432
0.266302	-5.04296
0.28405	-5.02159
0.30179	-5.00022
0.319522	-4.97884
0.337247	-4.95745
0.354963	-4.93606
0.372671	-4.91466
0.390371	-4.89325
0.408063	-4.87184
0.425747	-4.85042
0.443422	-4.82899
0.461088	-4.80756
0.478747	-4.78611
0.496396	-4.76467
0.514037	-4.74321
0.531669	-4.72175
0.549293	-4.70028
0.566907	-4.6788
0.584512	-4.65731
0.602109	-4.63582
0.619696	-4.61432
0.637274	-4.59281
0.654842	-4.5713
0.672401	-4.54978
0.689951	-4.52825
0.707491	-4.50671
0.725021	-4.48516
0.742541	-4.46361
0.760052	-4.44204
0.777552	-4.42047
0.795043	-4.39889
0.812523	-4.37731
0.829993	-4.35571
0.847452	-4.33411
0.864901	-4.3125
0.882339	-4.29088
0.899767	-4.26925
0.917184	-4.24761
0.93459	-4.22596
0.951984	-4.2043
0.969368	-4.18264
0.98674	-4.16097
1.0041	-4.13928
1.02145	-4.11759
1.03879	-4.09589
1.05611	-4.07418
1.07343	-4.05246
1.09073	-4.03073
1.10802	-4.00899
1.1253	-3.98724
1.14256	-3.96548
1.15981	-3.94371
1.17705	-3.92193
1.19428	-3.90014
1.2115	-3.87834
1.2287	-3.85653
1.24588	-3.83471
1.26306	-3.81288
1.28022	-3.79104
1.29736	-3.76918
1.3145	-3.74732
1.33162	-3.72544
1.34872	-3.70356
1.36581	-3.68166
1.38289	-3.65975
1.39995	-3.63783
1.41699	-3.6159
1.43402	-3.59396
1.45104	-3.572
1.46804	-3.55003
1.48502	-3.52805
1.50199	-3.50606
1.51894	-3.48406
1.53588	-3.46204
1.5528	-3.44001
1.5697	-3.41797
1.58658	-3.39592
1.60345	-3.37385
1.6203	-3.35177
1.63714	-3.32967
1.65395	-3.30756
1.67075	-3.28544
1.68753	-3.2633
1.70429	-3.24115
1.72103	-3.21899
1.73775	-3.19681
1.75446	-3.17462
1.77114	-3.15241
1.7878	-3.13018
1.80445	-3.10795
1.82107	-3.08569
1.83767	-3.06342
1.85426	-3.04114
1.87082	-3.01884
1.88736	-2.99652
1.90387	-2.97419
1.92037	-2.95184
1.93684	-2.92947
1.95329	-2.90709
1.96971	-2.88469
1.98611	-2.86227
2.00249	-2.83984
2.01885	-2.81739
2.03517	-2.79492
2.05148	-2.77243
2.06776	-2.74992
2.08401	-2.7274
2.10023	-2.70485
2.11643	-2.68229
2.13261	-2.6597
2.14875	-2.6371
2.16487	-2.61447
2.18095	-2.59183
2.19701	-2.56917
2.21304	-2.54648
2.22904	-2.52377
2.24501	-2.50105
2.26094	-2.4783
2.27685	-2.45552
2.29272	-2.43273
2.30856	-2.40991
2.32437	-2.38707
2.34014	-2.3642
2.35588	-2.34132
2.37158	-2.3184
2.38725	-2.29547
2.40288	-2.2725
2.41847	-2.24952
2.43402	-2.2265
2.44954	-2.20346
2.46502	-2.1804
2.48045	-2.15731
2.49585	-2.13419
2.5112	-2.11104
2.52651	-2.08786
2.54178	-2.06465
2.557	-2.04142
2.57217	-2.01816
2.5873	-1.99486
2.60239	-1.97154
2.61742	-1.94818
2.6324	-1.92479
2.64734	-1.90137
2.66222	-1.87791
2.67705	-1.85443
2.69182	-1.83091
2.70654	-1.80735
2.7212	-1.78376
2.73581	-1.76013
2.75035	-1.73647
2.76484	-1.71276
2.77926	-1.68903
2.79362	-1.66525
2.80791	-1.64143
2.82214	-1.61757
2.8363	-1.59367
2.85038	-1.56974
2.8644	-1.54575
2.87834	-1.52173
2.8922	-1.49766
2.90599	-1.47354
2.91969	-1.44938
2.93332	-1.42518
2.94686	-1.40092
2.96031	-1.37662
2.97367	-1.35227
2.98694	-1.32787
3.00012	-1.30341
3.01319	-1.27891
3.02617	-1.25435
3.03904	-1.22974
3.05181	-1.20507
3.06447	-1.18034
3.07701	-1.15556
3.08944	-1.13071
3.10174	-1.10581
3.11392	-1.08085
3.12597	-1.05582
3.13789	-1.03073
3.14967	-1.00558
3.16131	-0.980355
3.1728	-0.955067
3.18414	-0.92971
3.19532	-0.904282
3.20634	-0.878784
3.21718	-0.853213
3.22786	-0.827568
3.23835	-0.801848
3.24865	-0.776052
3.25875	-0.750179
3.26865	-0.724226
3.27834	-0.698195
