-3.19864	-9.02341
-2.53041	-8.2795
-1.86556	-7.53257
-1.20477	-6.78204
-0.548964	-6.02715
0.100566	-5.26686
0.74195	-4.49969
1.37231	-3.72343
1.9869	-2.93462
2.57699	-2.12733
3.12381	-1.29011
3.57452	-0.397481
3.68114	0.596786
2.73455	0.919114
2.64615	1.79664
1.96453	1.68339
2.0449	2.17689
1.54518	2.16032
1.69481	2.63741
1.24361	2.42196
1.49157	2.85614
1.07474	2.58001
1.3683	2.98476
0.974928	2.67612
1.2934	3.06157
0.91519	2.73454
1.24794	3.10774
0.879252	2.76999
1.22036	3.13556
0.857579	2.79149
1.20366	3.15236
0.844491	2.80451
1.19354	3.16251
0.836582	2.8124
1.18742	3.16865
0.831801	2.81717
1.18371	3.17236
0.82891	2.82006
1.18147	3.1746
0.827161	2.82181
1.18012	3.17596
0.826104	2.82287
1.17929	3.17678
0.825464	2.82351
1.1788	3.17728
0.825077	2.82389
1.1785	3.17758
0.824843	2.82413
1.17832	3.17776
0.824701	2.82427
1.17821	3.17787
0.824616	2.82435
1.17814	3.17794
0.824564	2.82441
1.1781	3.17798
0.824532	2.82444
1.17808	3.178
0.824513	2.82446
1.17806	3.17802
0.824502	2.82447
1.17805	3.17802
0.824495	2.82447
1.17805	3.17803
0.824491	2.82448
1.17804	3.17803
0.824488	2.82448
1.17804	3.17803
0.824487	2.82448
1.17804	3.17804
0.824486	2.82448
1.17804	3.17804
0.824485	2.82448
1.17804	3.17804
0.824485	2.82448
1.17804	3.17804
0.824485	2.82448
1.17804	3.17804
0.824485	2.82448
1.17804	3.17804
0.824485	2.82448
1.17804	3.17804
0.824485	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
1.17804	3.17804
0.824484	2.82448
