-0,516886	69,5567
-0,471617	69,3577
-0,425901	69,1581
-0,379739	68,958
-0,333129	68,7574
-0,286072	68,5563
-0,238567	68,3546
-0,190614	68,1523
-0,142212	67,9496
-0,0933613	67,7463
-0,0440609	67,5424
0,00568937	67,3381
0,0558898	67,1332
0,106541	66,9278
0,157643	66,7218
0,209196	66,5153
0,2612	66,3083
0,313656	66,1008
0,366565	65,8927
0,419925	65,6841
0,473739	65,475
0,528005	65,2654
0,582725	65,0552
0,637898	64,8445
0,693524	64,6332
0,749604	64,4215
0,806139	64,2092
0,863128	63,9964
0,920571	63,783
0,978469	63,5692
1,03682	63,3548
1,09563	63,1399
1,15489	62,9244
1,21461	62,7084
1,27478	62,492
1,33541	62,2749
1,3965	62,0574
1,45804	61,8393
1,52004	61,6207
1,58249	61,4016
1,6454	61,1819
1,70876	60,9618
1,77258	60,7411
1,83686	60,5198
1,90159	60,2981
1,96678	60,0758
2,03243	59,853
2,09853	59,6297
2,16509	59,4059
2,2321	59,1815
2,29958	58,9566
2,3675	58,7312
2,43589	58,5052
2,50473	58,2788
2,57403	58,0518
2,64378	57,8243
2,71399	57,5962
2,78465	57,3676
2,85577	57,1386
2,92735	56,9089
2,99938	56,6788
3,07187	56,4481
3,14482	56,2169
3,21822	55,9852
3,29207	55,753
3,36638	55,5202
3,44115	55,2869
3,51636	55,0531
3,59204	54,8187
3,66817	54,5838
3,74475	54,3484
3,82179	54,1125
3,89928	53,8761
3,97723	53,6391
4,05563	53,4016
4,13448	53,1635
4,21378	52,9249
4,29354	52,6859
4,37375	52,4462
4,45442	52,2061
4,53553	51,9654
4,6171	51,7242
4,69912	51,4825
4,78159	51,2402
4,86451	50,9974
4,94789	50,7541
5,03171	50,5102
5,11598	50,2658
5,20071	50,0209
5,28588	49,7754
5,3715	49,5294
5,45757	49,2829
5,54409	49,0359
5,63106	48,7883
5,71848	48,5402
5,80634	48,2915
5,89465	48,0424
5,98341	47,7926
6,07262	47,5424
6,16227	47,2916
6,25236	47,0403
6,34291	46,7884
6,43389	46,536
6,52532	46,2831
6,6172	46,0297
6,70952	45,7756
6,80228	45,5211
6,89549	45,266
6,98914	45,0104
7,08323	44,7543
7,17776	44,4976
7,27273	44,2403
7,36814	43,9826
7,464	43,7242
7,56029	43,4654
7,65702	43,206
7,75419	42,946
7,8518	42,6856
7,94985	42,4245
8,04834	42,163
8,14726	41,9008
8,24662	41,6382
8,34641	41,375
8,44664	41,1112
8,5473	40,8469
8,6484	40,5821
8,74993	40,3167
8,8519	40,0508
8,9543	39,7843
9,05713	39,5172
9,16039	39,2497
9,26409	38,9815
9,36821	38,7128
9,47276	38,4436
9,57775	38,1738
9,68316	37,9035
9,789	37,6326
9,89527	37,3611
10,002	37,0891
10,1091	36,8166
10,2166	36,5435
10,3246	36,2698
10,433	35,9956
10,5418	35,7208
10,6511	35,4455
10,7608	35,1696
10,8708	34,8932
10,9814	34,6161
11,0923	34,3386
11,2037	34,0605
11,3154	33,7818
11,4276	33,5025
11,5402	33,2227
11,6533	32,9423
11,7667	32,6614
11,8806	32,3799
11,9949	32,0978
12,1096	31,8152
12,2247	31,532
12,3402	31,2482
12,4562	30,9639
12,5725	30,679
12,6893	30,3935
12,8065	30,1075
12,9241	29,8209
13,0421	29,5337
13,1605	29,2459
13,2793	28,9576
13,3985	28,6687
13,5182	28,3793
13,6382	28,0892
13,7587	27,7986
13,8795	27,5074
14,0008	27,2157
14,1225	26,9233
14,2445	26,6304
14,367	26,3369
14,4899	26,0428
14,6132	25,7482
14,7369	25,4529
14,8609	25,1571
14,9854	24,8607
15,1103	24,5638
15,2356	24,2662
15,3613	23,968
15,4873	23,6693
15,6138	23,37
15,7407	23,0701
15,8679	22,7696
15,9956	22,4686
16,1237	22,1669
16,2521	21,8647
16,3809	21,5618
16,5102	21,2584
16,6398	20,9544
16,7698	20,6498
16,9002	20,3446
17,031	20,0388
17,1621	19,7324
17,2937	19,4255
17,4257	19,1179
17,558	18,8097
17,6907	18,501
17,8238	18,1916
17,9573	17,8817
18,0912	17,5711
18,2254	17,26
18,3601	16,9482
18,4951	16,6359
18,6305	16,3229
18,7662	16,0094
18,9024	15,6952
19,0389	15,3805
19,1758	15,0651
19,3131	14,7491
19,4508	14,4326
19,5888	14,1154
19,7273	13,7976
19,866	13,4792
20,0052	13,1602
20,1447	12,8406
20,2846	12,5204
20,4249	12,1996
20,5656	11,8782
20,7066	11,5561
20,848	11,2335
20,9897	10,9102
21,1318	10,5863
21,2743	10,2618
21,4172	9,9367
21,5604	9,61097
21,704	9,28462
21,8479	8,95766
21,9922	8,63008
22,1369	8,30189
22,2819	7,97307
22,4273	7,64363
22,5731	7,31358
22,7192	6,9829
22,8657	6,6516
23,0125	6,31968
23,1597	5,98713
23,3073	5,65396
23,4552	5,32016
23,6034	4,98574
23,752	4,6507
23,901	4,31502
24,0503	3,97872
24,2	3,64179
24,35	3,30424
24,5004	2,96605
24,6511	2,62723
24,8022	2,28778
24,9536	1,9477
25,1054	1,60698
25,2575	1,26564
25,41	0,923657
25,5628	0,581041
25,716	0,237791
25,8695	-0,106095
26,0234	-0,450618
26,1776	-0,795778
26,3321	-1,14158
26,487	-1,48801
26,6422	-1,83509
26,7978	-2,1828
26,9537	-2,53116
27,1099	-2,88016
27,2665	-3,2298
27,4234	-3,58008
27,5807	-3,93101
27,7383	-4,28258
27,8962	-4,63479
28,0545	-4,98765
28,2131	-5,34116
28,372	-5,69531
28,5313	-6,05011
28,6909	-6,40556
28,8508	-6,76166
29,0111	-7,1184
29,1717	-7,4758
29,3326	-7,83385
29,4939	-8,19255
29,6555	-8,5519
29,8174	-8,9119
29,9797	-9,27256
30,1422	-9,63387
30,3051	-9,99583
30,4684	-10,3585
30,6319	-10,7217
30,7958	-11,0857
30,96	-11,4503
31,1245	-11,8155
31,2893	-12,1814
31,4545	-12,548
31,62	-12,9152
31,7858	-13,2831
31,9519	-13,6516
32,1184	-14,0208
32,2851	-14,3907
32,4522	-14,7612
32,6196	-15,1324
32,7873	-15,5043
32,9554	-15,8768
33,1237	-16,25
33,2924	-16,6239
33,4614	-16,9984
33,6307	-17,3736
33,8003	-17,7494
33,9702	-18,126
34,1404	-18,5032
34,3109	-18,881
34,4818	-19,2596
34,653	-19,6388
34,8244	-20,0187
34,9962	-20,3992
35,1683	-20,7804
35,3407	-21,1623
35,5134	-21,5449
35,6864	-21,9281
35,8597	-22,3121
36,0333	-22,6967
36,2073	-23,0819
36,3815	-23,4679
36,556	-23,8545
36,7309	-24,2418
36,906	-24,6298
37,0815	-25,0185
37,2572	-25,4078
37,4332	-25,7978
37,6096	-26,1885
37,7862	-26,5799
37,9632	-26,972
38,1404	-27,3647
38,3179	-27,7582
38,4958	-28,1523
38,6739	-28,5471
38,8523	-28,9426
39,0311	-29,3387
39,2101	-29,7356
39,3894	-30,1331
39,569	-30,5314
39,7489	-30,9303
39,9291	-31,3299
40,1096	-31,7302
40,2903	-32,1312
40,4714	-32,5329
40,6528	-32,9352
40,8344	-33,3383
41,0163	-33,742
41,1986	-34,1465
41,3811	-34,5516
41,5639	-34,9574
41,747	-35,364
41,9304	-35,7712
42,114	-36,1791
42,298	-36,5877
42,4822	-36,997
42,6667	-37,407
42,8515	-37,8177
43,0366	-38,2291
43,222	-38,6411
43,4076	-39,0539
43,5936	-39,4674
43,7798	-39,8816
43,9663	-40,2965
44,1531	-40,7121
44,3401	-41,1283
44,5275	-41,5453
44,7151	-41,963
44,903	-42,3814
45,0911	-42,8005
45,2796	-43,2203
45,4683	-43,6408
45,6573	-44,062
45,8466	-44,4839
46,0362	-44,9065
46,226	-45,3299
46,4161	-45,7539
46,6065	-46,1786
46,7972	-46,6041
46,9881	-47,0302
47,1793	-47,4571
47,3708	-47,8846
47,5625	-48,3129
47,7545	-48,7419
47,9468	-49,1716
48,1394	-49,602
48,3322	-50,0331
48,5253	-50,4649
48,7187	-50,8975
48,9123	-51,3307
49,1062	-51,7647
49,3004	-52,1994
49,4948	-52,6348
49,6895	-53,0709
49,8845	-53,5077
50,0797	-53,9452
50,2752	-54,3835
50,471	-54,8224
50,667	-55,2621
50,8633	-55,7025
51,0599	-56,1436
51,2567	-56,5855
51,4538	-57,028
51,6512	-57,4713
51,8488	-57,9153
52,0466	-58,36
52,2448	-58,8054
52,4432	-59,2516
52,6418	-59,6984
52,8407	-60,146
53,0399	-60,5944
53,2393	-61,0434
53,439	-61,4932
53,639	-61,9436
53,8392	-62,3948
54,0397	-62,8468
54,2404	-63,2994
54,4414	-63,7528
54,6426	-64,2069
54,8441	-64,6617
55,0458	-65,1173
55,2478	-65,5736
55,4501	-66,0306
